Action,Agent X,Agent Y,Predator X,Predator Y,Reward
0,10,4,6,1,-1
2,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,7,2,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
0,10,4,7,2,-1
2,10,3,7,1,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,5,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,5,1,-1
2,10,2,5,0,-1
0,10,3,6,0,-1
2,10,2,5,0,-1
0,10,3,5,1,-1
0,10,4,6,1,-1
2,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
0,10,4,7,0,-1
2,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,5,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,5,1,-1
2,10,2,5,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,6,0,-1
3,9,3,7,0,-1
1,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
2,10,2,7,2,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,7,2,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,6,0,-1
2,10,2,5,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
0,10,4,6,1,-1
2,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
2,10,2,6,1,-1
0,10,3,7,1,-1
3,9,3,6,1,-1
1,10,3,7,1,-1
2,10,2,7,2,-1
0,10,3,7,3,-1
2,10,2,8,3,-1
0,10,3,10,3,-1001
0,10,3,10,3,-1001
