Action,Agent X,Agent Y,Predator X,Predator Y,Reward
3,0,7,6,1,-1
0,0,8,6,2,-1
2,0,7,6,3,-1
2,0,6,6,4,-1
2,0,5,6,3,-1
0,0,6,6,2,-1
0,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,3,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,7,2,-1
2,0,6,6,2,-1
0,0,7,7,2,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
2,0,6,6,2,-1
2,0,5,6,1,-1
0,0,6,6,2,-1
0,0,7,6,1,-1
0,0,8,6,2,-1
2,0,7,6,1,-1
1,1,7,6,2,-1
3,0,7,6,1,-1
1,1,7,6,2,-1
3,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
1,1,7,6,0,-1
3,0,7,6,1,-1
1,1,7,6,2,-1
0,1,8,6,1,-1
0,1,9,6,2,-1
3,0,9,7,2,-1
2,0,8,6,2,-1
2,0,7,6,1,-1
1,1,7,6,2,-1
0,1,8,6,1,-1
0,1,9,6,2,-1
3,0,9,6,1,-1
2,0,8,6,2,-1
0,0,9,6,1,-1
2,0,8,7,1,-1
1,1,8,6,1,-1
1,2,8,6,2,-1
3,1,8,6,1,-1
3,0,8,6,0,-1
2,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
1,1,7,6,2,-1
0,1,8,6,1,-1
2,1,7,6,2,-1
3,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
2,0,6,6,2,-1
2,0,5,7,2,-1
0,0,6,6,2,-1
2,0,5,6,1,-1
2,0,4,6,2,-1
0,0,5,6,1,-1
0,0,6,6,2,-1
2,0,5,6,1,-1
0,0,6,6,2,-1
2,0,5,6,3,-1
2,0,4,6,2,-1
0,0,5,6,1,-1
2,0,4,6,2,-1
0,0,5,7,2,-1
2,0,4,6,2,-1
2,0,3,6,1,-1
0,0,4,6,2,-1
0,0,5,6,3,-1
0,0,6,6,2,-1
0,0,7,6,1,-1
0,0,8,7,1,-1
2,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
1,1,7,6,2,-1
3,0,7,6,3,-1
2,0,6,6,2,-1
2,0,5,6,1,-1
0,0,6,7,1,-1
2,0,5,6,1,-1
2,0,4,6,2,-1
0,0,5,6,1,-1
0,0,6,6,2,-1
0,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
0,0,8,6,2,-1
1,1,8,6,1,-1
2,1,7,6,2,-1
3,0,7,6,1,-1
2,0,6,6,2,-1
0,0,7,6,1,-1
0,0,8,6,2,-1
1,1,8,6,1,-1
2,1,7,6,2,-1
3,0,7,6,1,-1
2,0,6,7,1,-1
0,0,7,8,1,-1
0,0,8,7,1,-1
1,1,8,6,1,-1
0,1,9,6,2,-1
2,1,8,6,1,-1
1,2,8,6,2,-1
2,2,7,6,1,-1
0,2,8,5,1,-1
1,3,8,6,1,-1
1,4,8,6,2,-1
0,4,9,6,4,-1
0,4,10,6,5,-1
1,5,10,5,5,999
1,5,10,5,5,999
