Action,Agent X,Agent Y,Predator X,Predator Y,Reward
0,9,1,9,6,-1
2,9,0,9,7,-1
0,9,1,10,7,-1
3,8,1,10,8,-1
2,8,0,9,8,-1
0,8,1,9,7,-1
1,9,1,8,7,-1
3,8,1,8,8,-1
1,9,1,8,7,-1
2,9,0,8,8,-1
3,8,0,8,9,-1
3,7,0,9,9,-1
1,8,0,10,9,-1
0,8,1,9,9,-1
2,8,0,10,9,-1
3,7,0,9,9,-1
1,8,0,9,10,-1
3,7,0,10,10,-1
3,6,0,10,9,-1
3,5,0,10,8,-1
3,4,0,10,9,-1
1,5,0,10,8,-1
3,4,0,10,7,-1
0,4,1,10,8,-1
2,4,0,9,8,-1
1,5,0,10,8,-1
1,6,0,10,9,-1
1,7,0,10,8,-1
1,8,0,10,7,-1
1,9,0,10,6,-1
0,9,1,10,7,-1
2,9,0,9,7,-1
3,8,0,8,7,-1
0,8,1,9,7,-1
2,8,0,8,7,-1
0,8,1,7,7,-1
2,8,0,7,8,-1
1,9,0,7,9,-1
3,8,0,7,10,-1
1,9,0,8,10,-1
0,9,1,9,10,-1
3,8,1,8,10,-1
2,8,0,7,10,-1
3,7,0,6,10,-1
3,6,0,6,9,-1
1,7,0,5,9,-1
1,8,0,5,10,-1
0,8,1,6,10,-1
1,9,1,7,10,-1
3,8,1,8,10,-1
1,9,1,7,10,-1
3,8,1,8,10,-1
1,9,1,8,9,-1
3,8,1,8,8,-1
2,8,0,7,8,-1
0,8,1,6,8,-1
1,9,1,7,8,-1
3,8,1,6,8,-1
2,8,0,7,8,-1
1,9,0,6,8,-1
3,8,0,5,8,-1
1,9,0,6,8,-1
0,9,1,6,7,-1
2,9,0,7,7,-1
0,9,1,7,6,-1
2,9,0,7,5,-1
3,8,0,7,6,-1
3,7,0,8,6,-1
3,6,0,8,7,-1
0,6,1,7,7,-1
2,6,0,6,7,-1
0,6,1,7,7,-1
2,6,0,7,8,-1
1,7,0,8,8,-1
1,8,0,7,8,-1
0,8,1,8,8,-1
2,8,0,9,8,-1
0,8,1,9,7,-1
1,9,1,10,7,-1
3,8,1,9,7,-1
2,8,0,8,7,-1
3,7,0,7,7,-1
1,8,0,7,8,-1
3,7,0,8,8,-1
3,6,0,8,7,-1
